deadline_success_ratio,execution_time,log,mean_best_effort,mean_deadline,median_best_effort,median_deadline,no_batches,no_best_effort,no_deadline,no_workers,scheduler,seed,std_best_effort,std_deadline,strictness,total_time
0.0,64.2740910053,True,0.997346154149,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,9.0,0.0300939846232,0.0,0.0,1200.0
0.1375,64.2740910053,True,0.997346154149,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,9.0,0.0300939846232,0.0,0.2,1200.0
0.2375,64.2740910053,True,0.997346154149,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,9.0,0.0300939846232,0.0,0.4,1200.0
0.29375,64.2740910053,True,0.997346154149,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,9.0,0.0300939846232,0.0,0.6,1200.0
0.35,64.2740910053,True,0.997346154149,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,9.0,0.0300939846232,0.0,0.8,1200.0
0.36875,64.2740910053,True,0.997346154149,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,9.0,0.0300939846232,0.0,1.0,1200.0
0.0,47.5514059067,True,0.99744907701,0.928115328739,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,10.0,0.0398446051808,0.19890529957,0.0,1200.0
0.0,47.5514059067,True,0.99744907701,0.928115328739,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,10.0,0.0398446051808,0.19890529957,0.2,1200.0
0.03125,47.5514059067,True,0.99744907701,0.928115328739,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,10.0,0.0398446051808,0.19890529957,0.4,1200.0
0.05,47.5514059067,True,0.99744907701,0.928115328739,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,10.0,0.0398446051808,0.19890529957,0.6,1200.0
0.1375,47.5514059067,True,0.99744907701,0.928115328739,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,10.0,0.0398446051808,0.19890529957,0.8,1200.0
0.2875,47.5514059067,True,0.99744907701,0.928115328739,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,10.0,0.0398446051808,0.19890529957,1.0,1200.0
0.00625,59.2213158607,True,0.709541827408,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,10.0,0.453882396751,0.0,0.0,1200.0
0.4625,59.2213158607,True,0.709541827408,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,10.0,0.453882396751,0.0,0.2,1200.0
0.675,59.2213158607,True,0.709541827408,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,10.0,0.453882396751,0.0,0.4,1200.0
0.81875,59.2213158607,True,0.709541827408,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,10.0,0.453882396751,0.0,0.6,1200.0
0.85,59.2213158607,True,0.709541827408,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,10.0,0.453882396751,0.0,0.8,1200.0
0.8875,59.2213158607,True,0.709541827408,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,10.0,0.453882396751,0.0,1.0,1200.0
0.0,708.953424931,True,0.756249461647,0.840844093457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,5.0,0.417917972987,0.348065268424,0.0,1200.0
0.16875,708.953424931,True,0.756249461647,0.840844093457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,5.0,0.417917972987,0.348065268424,0.2,1200.0
0.30625,708.953424931,True,0.756249461647,0.840844093457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,5.0,0.417917972987,0.348065268424,0.4,1200.0
0.4125,708.953424931,True,0.756249461647,0.840844093457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,5.0,0.417917972987,0.348065268424,0.6,1200.0
0.48125,708.953424931,True,0.756249461647,0.840844093457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,5.0,0.417917972987,0.348065268424,0.8,1200.0
0.51875,708.953424931,True,0.756249461647,0.840844093457,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,5.0,0.417917972987,0.348065268424,1.0,1200.0
0.0125,51.6641769409,True,0.996491508294,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,10.0,0.0471044018645,0.0,0.0,1200.0
0.2375,51.6641769409,True,0.996491508294,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,10.0,0.0471044018645,0.0,0.2,1200.0
0.36875,51.6641769409,True,0.996491508294,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,10.0,0.0471044018645,0.0,0.4,1200.0
0.45625,51.6641769409,True,0.996491508294,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,10.0,0.0471044018645,0.0,0.6,1200.0
0.525,51.6641769409,True,0.996491508294,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,10.0,0.0471044018645,0.0,0.8,1200.0
0.575,51.6641769409,True,0.996491508294,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,10.0,0.0471044018645,0.0,1.0,1200.0
0.0,712.858228922,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,6.0,0.0,0.0,0.0,1200.0
0.1875,712.858228922,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,6.0,0.0,0.0,0.2,1200.0
0.375,712.858228922,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,6.0,0.0,0.0,0.4,1200.0
0.51875,712.858228922,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,6.0,0.0,0.0,0.6,1200.0
0.6375,712.858228922,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,6.0,0.0,0.0,0.8,1200.0
0.7,712.858228922,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,6.0,0.0,0.0,1.0,1200.0
0.00625,56.6659469604,True,0.999655099327,0.953944812442,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,11.0,0.00852622379816,0.159406002101,0.0,1200.0
0.00625,56.6659469604,True,0.999655099327,0.953944812442,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,11.0,0.00852622379816,0.159406002101,0.2,1200.0
0.04375,56.6659469604,True,0.999655099327,0.953944812442,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,11.0,0.00852622379816,0.159406002101,0.4,1200.0
0.1125,56.6659469604,True,0.999655099327,0.953944812442,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,11.0,0.00852622379816,0.159406002101,0.6,1200.0
0.30625,56.6659469604,True,0.999655099327,0.953944812442,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,11.0,0.00852622379816,0.159406002101,0.8,1200.0
0.45,56.6659469604,True,0.999655099327,0.953944812442,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,11.0,0.00852622379816,0.159406002101,1.0,1200.0
0.0125,75.0920550823,True,0.764890204412,0.999877136752,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,11.0,0.423960227152,0.00154924660736,0.0,1200.0
0.3625,75.0920550823,True,0.764890204412,0.999877136752,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,11.0,0.423960227152,0.00154924660736,0.2,1200.0
0.59375,75.0920550823,True,0.764890204412,0.999877136752,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,11.0,0.423960227152,0.00154924660736,0.4,1200.0
0.7125,75.0920550823,True,0.764890204412,0.999877136752,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,11.0,0.423960227152,0.00154924660736,0.6,1200.0
0.7625,75.0920550823,True,0.764890204412,0.999877136752,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,11.0,0.423960227152,0.00154924660736,0.8,1200.0
0.8125,75.0920550823,True,0.764890204412,0.999877136752,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,11.0,0.423960227152,0.00154924660736,1.0,1200.0
0.00625,59.7911479473,True,0.99248638075,0.997058823529,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,11.0,0.0673862363639,0.0370868241556,0.0,1200.0
0.20625,59.7911479473,True,0.99248638075,0.997058823529,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,11.0,0.0673862363639,0.0370868241556,0.2,1200.0
0.3125,59.7911479473,True,0.99248638075,0.997058823529,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,11.0,0.0673862363639,0.0370868241556,0.4,1200.0
0.45625,59.7911479473,True,0.99248638075,0.997058823529,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,11.0,0.0673862363639,0.0370868241556,0.6,1200.0
0.48125,59.7911479473,True,0.99248638075,0.997058823529,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,11.0,0.0673862363639,0.0370868241556,0.8,1200.0
0.5375,59.7911479473,True,0.99248638075,0.997058823529,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,11.0,0.0673862363639,0.0370868241556,1.0,1200.0
0.0,47.6718020439,True,0.999287866338,0.927359545439,1.0,1.0,2600.0,2434.0,157.0,200.0,fair,12.0,0.0177848544007,0.189779703578,0.0,1200.0
0.0,47.6718020439,True,0.999287866338,0.927359545439,1.0,1.0,2600.0,2434.0,157.0,200.0,fair,12.0,0.0177848544007,0.189779703578,0.2,1200.0
0.0445859872611,47.6718020439,True,0.999287866338,0.927359545439,1.0,1.0,2600.0,2434.0,157.0,200.0,fair,12.0,0.0177848544007,0.189779703578,0.4,1200.0
0.0891719745223,47.6718020439,True,0.999287866338,0.927359545439,1.0,1.0,2600.0,2434.0,157.0,200.0,fair,12.0,0.0177848544007,0.189779703578,0.6,1200.0
0.222929936306,47.6718020439,True,0.999287866338,0.927359545439,1.0,1.0,2600.0,2434.0,157.0,200.0,fair,12.0,0.0177848544007,0.189779703578,0.8,1200.0
0.312101910828,47.6718020439,True,0.999287866338,0.927359545439,1.0,1.0,2600.0,2434.0,157.0,200.0,fair,12.0,0.0177848544007,0.189779703578,1.0,1200.0
0.0,64.5337049961,True,0.894823336072,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,deadline,12.0,0.306780920679,0.0,0.0,1200.0
0.375796178344,64.5337049961,True,0.894823336072,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,deadline,12.0,0.306780920679,0.0,0.2,1200.0
0.573248407643,64.5337049961,True,0.894823336072,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,deadline,12.0,0.306780920679,0.0,0.4,1200.0
0.643312101911,64.5337049961,True,0.894823336072,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,deadline,12.0,0.306780920679,0.0,0.6,1200.0
0.700636942675,64.5337049961,True,0.894823336072,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,deadline,12.0,0.306780920679,0.0,0.8,1200.0
0.738853503185,64.5337049961,True,0.894823336072,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,deadline,12.0,0.306780920679,0.0,1.0,1200.0
0.0,923.624259949,True,0.999018543619,0.991576597744,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,8.0,0.0289149840812,0.0639670974801,0.0,1200.0
0.21875,923.624259949,True,0.999018543619,0.991576597744,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,8.0,0.0289149840812,0.0639670974801,0.2,1200.0
0.40625,923.624259949,True,0.999018543619,0.991576597744,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,8.0,0.0289149840812,0.0639670974801,0.4,1200.0
0.50625,923.624259949,True,0.999018543619,0.991576597744,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,8.0,0.0289149840812,0.0639670974801,0.6,1200.0
0.61875,923.624259949,True,0.999018543619,0.991576597744,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,8.0,0.0289149840812,0.0639670974801,0.8,1200.0
0.6625,923.624259949,True,0.999018543619,0.991576597744,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,8.0,0.0289149840812,0.0639670974801,1.0,1200.0
0.0,58.8648099899,True,0.995282002865,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,saware,12.0,0.0436198996009,0.0,0.0,1200.0
0.197452229299,58.8648099899,True,0.995282002865,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,saware,12.0,0.0436198996009,0.0,0.2,1200.0
0.305732484076,58.8648099899,True,0.995282002865,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,saware,12.0,0.0436198996009,0.0,0.4,1200.0
0.375796178344,58.8648099899,True,0.995282002865,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,saware,12.0,0.0436198996009,0.0,0.6,1200.0
0.471337579618,58.8648099899,True,0.995282002865,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,saware,12.0,0.0436198996009,0.0,0.8,1200.0
0.541401273885,58.8648099899,True,0.995282002865,1.0,1.0,1.0,2600.0,2434.0,157.0,200.0,saware,12.0,0.0436198996009,0.0,1.0,1200.0
0.0,1101.47346497,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,7.0,0.0,0.0,0.0,1200.0
0.19375,1101.47346497,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,7.0,0.0,0.0,0.2,1200.0
0.43125,1101.47346497,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,7.0,0.0,0.0,0.4,1200.0
0.54375,1101.47346497,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,7.0,0.0,0.0,0.6,1200.0
0.6625,1101.47346497,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,7.0,0.0,0.0,0.8,1200.0
0.73125,1101.47346497,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,7.0,0.0,0.0,1.0,1200.0
0.0,55.2657341957,True,0.997389874308,0.898025134957,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,13.0,0.0366490546281,0.248885082442,0.0,1200.0
0.0,55.2657341957,True,0.997389874308,0.898025134957,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,13.0,0.0366490546281,0.248885082442,0.2,1200.0
0.00625,55.2657341957,True,0.997389874308,0.898025134957,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,13.0,0.0366490546281,0.248885082442,0.4,1200.0
0.05,55.2657341957,True,0.997389874308,0.898025134957,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,13.0,0.0366490546281,0.248885082442,0.6,1200.0
0.1375,55.2657341957,True,0.997389874308,0.898025134957,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,13.0,0.0366490546281,0.248885082442,0.8,1200.0
0.2875,55.2657341957,True,0.997389874308,0.898025134957,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,13.0,0.0366490546281,0.248885082442,1.0,1200.0
0.0,89.3760581017,True,0.000409836065574,0.994569783937,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,13.0,0.020240259385,0.0684724192051,0.0,1200.0
0.31875,89.3760581017,True,0.000409836065574,0.994569783937,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,13.0,0.020240259385,0.0684724192051,0.2,1200.0
0.5,89.3760581017,True,0.000409836065574,0.994569783937,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,13.0,0.020240259385,0.0684724192051,0.4,1200.0
0.6125,89.3760581017,True,0.000409836065574,0.994569783937,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,13.0,0.020240259385,0.0684724192051,0.6,1200.0
0.6875,89.3760581017,True,0.000409836065574,0.994569783937,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,13.0,0.020240259385,0.0684724192051,0.8,1200.0
0.73125,89.3760581017,True,0.000409836065574,0.994569783937,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,13.0,0.020240259385,0.0684724192051,1.0,1200.0
0.0,83.6852190495,True,0.298672708236,0.244877807428,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,13.0,0.430786314256,0.428938656878,0.0,1200.0
0.025,83.6852190495,True,0.298672708236,0.244877807428,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,13.0,0.430786314256,0.428938656878,0.2,1200.0
0.04375,83.6852190495,True,0.298672708236,0.244877807428,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,13.0,0.430786314256,0.428938656878,0.4,1200.0
0.06875,83.6852190495,True,0.298672708236,0.244877807428,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,13.0,0.430786314256,0.428938656878,0.6,1200.0
0.09375,83.6852190495,True,0.298672708236,0.244877807428,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,13.0,0.430786314256,0.428938656878,0.8,1200.0
0.1125,83.6852190495,True,0.298672708236,0.244877807428,0.0,0.0,2600.0,2440.0,160.0,200.0,saware,13.0,0.430786314256,0.428938656878,1.0,1200.0
0.0,1523.50049996,True,0.969266602295,0.978602492064,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,4.0,0.159693841887,0.134155438946,0.0,1200.0
0.1625,1523.50049996,True,0.969266602295,0.978602492064,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,4.0,0.159693841887,0.134155438946,0.2,1200.0
0.38125,1523.50049996,True,0.969266602295,0.978602492064,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,4.0,0.159693841887,0.134155438946,0.4,1200.0
0.51875,1523.50049996,True,0.969266602295,0.978602492064,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,4.0,0.159693841887,0.134155438946,0.6,1200.0
0.5875,1523.50049996,True,0.969266602295,0.978602492064,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,4.0,0.159693841887,0.134155438946,0.8,1200.0
0.66875,1523.50049996,True,0.969266602295,0.978602492064,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,4.0,0.159693841887,0.134155438946,1.0,1200.0
0.0,48.5274398327,True,0.996960109434,0.943162908373,1.0,1.0,2600.0,2425.0,159.0,200.0,fair,14.0,0.0378710435263,0.182360926109,0.0,1200.0
0.0,48.5274398327,True,0.996960109434,0.943162908373,1.0,1.0,2600.0,2425.0,159.0,200.0,fair,14.0,0.0378710435263,0.182360926109,0.2,1200.0
0.0,48.5274398327,True,0.996960109434,0.943162908373,1.0,1.0,2600.0,2425.0,159.0,200.0,fair,14.0,0.0378710435263,0.182360926109,0.4,1200.0
0.0251572327044,48.5274398327,True,0.996960109434,0.943162908373,1.0,1.0,2600.0,2425.0,159.0,200.0,fair,14.0,0.0378710435263,0.182360926109,0.6,1200.0
0.106918238994,48.5274398327,True,0.996960109434,0.943162908373,1.0,1.0,2600.0,2425.0,159.0,200.0,fair,14.0,0.0378710435263,0.182360926109,0.8,1200.0
0.245283018868,48.5274398327,True,0.996960109434,0.943162908373,1.0,1.0,2600.0,2425.0,159.0,200.0,fair,14.0,0.0378710435263,0.182360926109,1.0,1200.0
0.0,61.8226490021,True,0.826204311153,0.995521140073,1.0,1.0,2600.0,2425.0,159.0,200.0,deadline,14.0,0.37879876796,0.0562983963022,0.0,1200.0
0.295597484277,61.8226490021,True,0.826204311153,0.995521140073,1.0,1.0,2600.0,2425.0,159.0,200.0,deadline,14.0,0.37879876796,0.0562983963022,0.2,1200.0
0.421383647799,61.8226490021,True,0.826204311153,0.995521140073,1.0,1.0,2600.0,2425.0,159.0,200.0,deadline,14.0,0.37879876796,0.0562983963022,0.4,1200.0
0.503144654088,61.8226490021,True,0.826204311153,0.995521140073,1.0,1.0,2600.0,2425.0,159.0,200.0,deadline,14.0,0.37879876796,0.0562983963022,0.6,1200.0
0.572327044025,61.8226490021,True,0.826204311153,0.995521140073,1.0,1.0,2600.0,2425.0,159.0,200.0,deadline,14.0,0.37879876796,0.0562983963022,0.8,1200.0
0.62893081761,61.8226490021,True,0.826204311153,0.995521140073,1.0,1.0,2600.0,2425.0,159.0,200.0,deadline,14.0,0.37879876796,0.0562983963022,1.0,1200.0
0.0,56.4220328331,True,0.982412252517,0.99523757589,1.0,1.0,2600.0,2425.0,159.0,200.0,saware,14.0,0.114987401258,0.0598627428214,0.0,1200.0
0.132075471698,56.4220328331,True,0.982412252517,0.99523757589,1.0,1.0,2600.0,2425.0,159.0,200.0,saware,14.0,0.114987401258,0.0598627428214,0.2,1200.0
0.220125786164,56.4220328331,True,0.982412252517,0.99523757589,1.0,1.0,2600.0,2425.0,159.0,200.0,saware,14.0,0.114987401258,0.0598627428214,0.4,1200.0
0.314465408805,56.4220328331,True,0.982412252517,0.99523757589,1.0,1.0,2600.0,2425.0,159.0,200.0,saware,14.0,0.114987401258,0.0598627428214,0.6,1200.0
0.339622641509,56.4220328331,True,0.982412252517,0.99523757589,1.0,1.0,2600.0,2425.0,159.0,200.0,saware,14.0,0.114987401258,0.0598627428214,0.8,1200.0
0.408805031447,56.4220328331,True,0.982412252517,0.99523757589,1.0,1.0,2600.0,2425.0,159.0,200.0,saware,14.0,0.114987401258,0.0598627428214,1.0,1200.0
0.00625,1110.0840981,True,0.998268972989,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,10.0,0.0342591653531,0.0,0.0,1200.0
0.2125,1110.0840981,True,0.998268972989,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,10.0,0.0342591653531,0.0,0.2,1200.0
0.46875,1110.0840981,True,0.998268972989,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,10.0,0.0342591653531,0.0,0.4,1200.0
0.575,1110.0840981,True,0.998268972989,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,10.0,0.0342591653531,0.0,0.6,1200.0
0.6375,1110.0840981,True,0.998268972989,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,10.0,0.0342591653531,0.0,0.8,1200.0
0.69375,1110.0840981,True,0.998268972989,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,10.0,0.0342591653531,0.0,1.0,1200.0
0.0,56.3926279545,True,0.997254535622,0.927073386134,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,15.0,0.036351340703,0.179281796249,0.0,1200.0
0.0,56.3926279545,True,0.997254535622,0.927073386134,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,15.0,0.036351340703,0.179281796249,0.2,1200.0
0.0125,56.3926279545,True,0.997254535622,0.927073386134,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,15.0,0.036351340703,0.179281796249,0.4,1200.0
0.04375,56.3926279545,True,0.997254535622,0.927073386134,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,15.0,0.036351340703,0.179281796249,0.6,1200.0
0.15,56.3926279545,True,0.997254535622,0.927073386134,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,15.0,0.036351340703,0.179281796249,0.8,1200.0
0.3,56.3926279545,True,0.997254535622,0.927073386134,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,15.0,0.036351340703,0.179281796249,1.0,1200.0
0.0125,76.7413220406,True,0.682130067529,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,15.0,0.465543227525,0.0,0.0,1200.0
0.24375,76.7413220406,True,0.682130067529,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,15.0,0.465543227525,0.0,0.2,1200.0
0.3625,76.7413220406,True,0.682130067529,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,15.0,0.465543227525,0.0,0.4,1200.0
0.425,76.7413220406,True,0.682130067529,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,15.0,0.465543227525,0.0,0.6,1200.0
0.46875,76.7413220406,True,0.682130067529,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,15.0,0.465543227525,0.0,0.8,1200.0
0.5375,76.7413220406,True,0.682130067529,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,15.0,0.465543227525,0.0,1.0,1200.0
0.0,65.3070230484,True,0.981681767901,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,15.0,0.108498270076,0.0,0.0,1200.0
0.15,65.3070230484,True,0.981681767901,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,15.0,0.108498270076,0.0,0.2,1200.0
0.225,65.3070230484,True,0.981681767901,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,15.0,0.108498270076,0.0,0.4,1200.0
0.33125,65.3070230484,True,0.981681767901,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,15.0,0.108498270076,0.0,0.6,1200.0
0.3875,65.3070230484,True,0.981681767901,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,15.0,0.108498270076,0.0,0.8,1200.0
0.49375,65.3070230484,True,0.981681767901,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,15.0,0.108498270076,0.0,1.0,1200.0
0.0,47.8926830292,True,0.998611589624,0.874674033658,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,16.0,0.0267378142221,0.248956677585,0.0,1200.0
0.0,47.8926830292,True,0.998611589624,0.874674033658,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,16.0,0.0267378142221,0.248956677585,0.2,1200.0
0.0125,47.8926830292,True,0.998611589624,0.874674033658,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,16.0,0.0267378142221,0.248956677585,0.4,1200.0
0.05625,47.8926830292,True,0.998611589624,0.874674033658,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,16.0,0.0267378142221,0.248956677585,0.6,1200.0
0.1375,47.8926830292,True,0.998611589624,0.874674033658,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,16.0,0.0267378142221,0.248956677585,0.8,1200.0
0.275,47.8926830292,True,0.998611589624,0.874674033658,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,16.0,0.0267378142221,0.248956677585,1.0,1200.0
0.0,85.1824581623,True,0.0433401639344,0.993951943392,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,16.0,0.203432912436,0.0762630920462,0.0,1200.0
0.1625,85.1824581623,True,0.0433401639344,0.993951943392,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,16.0,0.203432912436,0.0762630920462,0.2,1200.0
0.2375,85.1824581623,True,0.0433401639344,0.993951943392,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,16.0,0.203432912436,0.0762630920462,0.4,1200.0
0.33125,85.1824581623,True,0.0433401639344,0.993951943392,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,16.0,0.203432912436,0.0762630920462,0.6,1200.0
0.36875,85.1824581623,True,0.0433401639344,0.993951943392,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,16.0,0.203432912436,0.0762630920462,0.8,1200.0
0.39375,85.1824581623,True,0.0433401639344,0.993951943392,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,16.0,0.203432912436,0.0762630920462,1.0,1200.0
0.0,1654.95787096,True,0.974606743475,0.993968074409,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,11.0,0.152660821166,0.0741857639308,0.0,1200.0
0.15625,1654.95787096,True,0.974606743475,0.993968074409,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,11.0,0.152660821166,0.0741857639308,0.2,1200.0
0.33125,1654.95787096,True,0.974606743475,0.993968074409,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,11.0,0.152660821166,0.0741857639308,0.4,1200.0
0.45625,1654.95787096,True,0.974606743475,0.993968074409,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,11.0,0.152660821166,0.0741857639308,0.6,1200.0
0.575,1654.95787096,True,0.974606743475,0.993968074409,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,11.0,0.152660821166,0.0741857639308,0.8,1200.0
0.6125,1654.95787096,True,0.974606743475,0.993968074409,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,11.0,0.152660821166,0.0741857639308,1.0,1200.0
